,id,date,rawContent,cleaned_content,english_relative_frequency
90,291,2022-01-04 21:52:40+00:00,"Here's how we ported Semtech's #LoRaWAN Stack to Apache #NuttX OS... And tested it on PineDio Stack BL604 #RISCV Board

https://t.co/un5yLik0jR",heres how we ported semtechs stack to apache os and tested it on pinedio stack bl604 board,0.875
37,338,2022-01-05 23:39:08+00:00,"It's a good day to be happy. 
Good MEWning ❤️

#MewSuppasit
#Before430
#SeasonOfYou_MewSuppasit 
@MSuppasit https://t.co/hdJ0atMBFE",its a good day to be happy good mewning,0.8888888888888888
41,342,2022-01-05 23:32:41+00:00,Just posted a photo @ Andaz Singapore https://t.co/ss25SYFXGG,just posted a photo andaz singapore,0.8333333333333334
49,350,2022-01-05 23:22:39+00:00,Reminds me of Path skdksksks,reminds me of path skdksksks,0.8
95,396,2022-01-05 22:42:55+00:00,macam nak baling je phone ni,macam nak baling je phone ni,0.8333333333333334
0,401,2022-01-06 23:59:11+00:00,"@swampert919 @Spideraxe30 They are giving us a void monster lmao. Complains but never reads dev blogs.

Vote Shyvana.",they are giving us a void monster lmao complains but never reads dev blogs vote shyvana,0.875
50,451,2022-01-06 23:22:19+00:00,"At 0720 on 07 Jan 2022

#morningsky #clouds #cloudcatcher #cloud @ Mandai, Singapore https://t.co/e6nC7u1Hvz",at 0720 on 07 jan 2022 mandai singapore,0.8
52,453,2022-01-06 23:21:10+00:00,Istg work waking up so bloody early for this 😩 https://t.co/rBRQmep852,istg work waking up so bloody early for this,0.8888888888888888
58,459,2022-01-06 23:17:39+00:00,@kookpiics Thank You so mush For shareing 😍😍,thank you so mush for shareing,0.8333333333333334
61,462,2022-01-06 23:13:17+00:00,Just posted a photo @ Compassvale Walk https://t.co/LwIDMltxqr,just posted a photo compassvale walk,0.8333333333333334
62,463,2022-01-06 23:11:34+00:00,Just posted a photo @ Compassvale Walk https://t.co/PpsZqKobDG,just posted a photo compassvale walk,0.8333333333333334
79,480,2022-01-06 23:01:31+00:00,@pehmemon3y I accid reported this tweet,i accid reported this tweet,0.8
98,499,2022-01-06 22:27:27+00:00,Happy 2022 talaga cleaned 378 photos from 2020 - 2021 dump. Sana kayo din,happy 2022 talaga cleaned 378 photos from 2020 2021 dump sana kayo din,0.8888888888888888
4,505,2022-01-07 23:52:30+00:00,"don't forget to vote

good MEWning

@MSuppasit 
#MewSuppasit 
#Before430 #SeasonOfYou_MewSuppasit  
#มิวศุภศิษฏ์ https://t.co/8Q7XAnpV75",dont forget to vote good mewning,0.8333333333333334
64,565,2022-01-07 21:07:09+00:00,"Taking these pillows of yums with me.
#asian #muffin 

#mylifeisfull 
08.01.2022 day 008 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/uc3vfg7W56",taking these pillows of yums with me 08 01 2022 day 008 singapore singapura,0.8
67,568,2022-01-07 20:42:19+00:00,@greenlist_ Greenlist choosing their next winner... #Robinhood https://t.co/aPpzSS1c9w,greenlist choosing their next winner,0.8
88,589,2022-01-07 19:37:20+00:00,What...... Dennis now flagged I'm down to ONE dgw player and it's dry fooking January. https://t.co/uKbHWOhsuB,what dennis now flagged im down to one dgw player and its dry fooking january,0.8
14,615,2022-01-08 23:36:28+00:00,Just posted a photo @ Singapore Yishun https://t.co/E5CRVAGfEu,just posted a photo singapore yishun,0.8333333333333334
15,616,2022-01-08 23:35:20+00:00,no igs cause i’m really enjoying my holiday. tp tu la esok dah blk 😔,no igs cause im really enjoying my holiday tp tu la esok dah blk,0.8571428571428571
21,622,2022-01-08 23:27:43+00:00,"Yesterday's breakfast with Mom &amp; Dad... 
Mee Siam x Laksa x Chicken Feet Soup x Rojak Bandung @ Geylang Serai Market https://t.co/xhMUFqk448",yesterdays breakfast with mom and dad mee siam x laksa x chicken feet soup x rojak bandung geylang serai market,0.8
22,623,2022-01-08 23:27:07+00:00,Work work nman ta ah..,work work nman ta ah,0.8
23,624,2022-01-08 23:26:37+00:00,I think not this year ah..next year nalang para more ipon pa.,i think not this year ah next year nalang para more ipon pa,0.8461538461538461
25,626,2022-01-08 23:24:32+00:00,"Maka puli ko,gusto ko lang gid maka sleep nga mag sleep.. Omg I miss home!",maka puli kogusto ko lang gid maka sleep nga mag sleep omg i miss home,0.8
26,627,2022-01-08 23:23:54+00:00,Morning…back to school da arini🥴.. https://t.co/6bWpi0vFFT,morning back to school da arini,0.8333333333333334
31,632,2022-01-08 23:16:38+00:00,ugh missed out on the fun last night kasi may early flight ngayon 😅🥲,ugh missed out on the fun last night kasi may early flight ngayon,0.8461538461538461
39,640,2022-01-08 23:10:54+00:00,"Page 9 of 365
Time,condition...
Both of this,too important..
Just give a moment...",page 9 of 365 timecondition both of thistoo important just give a moment,0.8181818181818182
41,642,2022-01-08 23:09:25+00:00,"Wkwkwkwkwk....
Just laughing my self.. https://t.co/J98JTOGSeV",wkwkwkwkwk just laughing my self,0.8
89,690,2022-01-08 18:25:49+00:00,@thebigshill I’ll go to frankel Avenue and drill Mrs TAn,ill go to frankel avenue and drill mrs tan,0.8888888888888888
97,698,2022-01-08 18:10:23+00:00,Better than the slut @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/kRNrAQ9iMd,better than the slut singapore singapura,0.8333333333333334
99,700,2022-01-08 18:09:45+00:00,"One last look at your face before the lights go out helps me sleep well  and makes my heartbeat. IMYSM and ILYSM, MewMew.❤️❤️❤️❤️❤️
Sleep well tonight and Good MEWnight. 🥰

BEFORE 430 2ND WIN

@MSuppasit
#MewSuppasit 
#มิวศุภศิษฏ์
#Before430 https://t.co/OCUtJyqsJ9",one last look at your face before the lights go out helps me sleep well and makes my heartbeat imysm and ilysm mewmew sleep well tonight and good mewnight before 430 2nd win,0.8709677419354839
49,750,2022-01-09 22:34:28+00:00,"Ako lang ba yung hindi maka move sa ENTRANCE nila sa Round Festival 😭

@SB19Official #SB19

Listening to #Bazinga_SB19 https://t.co/cZd90JOo8u",ako lang ba yung hindi maka move sa entrance nila sa round festival listening to,0.8666666666666667
50,751,2022-01-09 22:34:20+00:00,Just posted a photo @ Compassvale Walk https://t.co/AJeBjyUHpz,just posted a photo compassvale walk,0.8333333333333334
52,753,2022-01-09 22:31:09+00:00,Just posted a photo @ Compassvale Walk https://t.co/mPUlU9pCrU,just posted a photo compassvale walk,0.8333333333333334
57,758,2022-01-09 22:25:59+00:00,"I'm at Block 671A Edgefield Plains, Singapore 821671 in Singapore https://t.co/O9kXYLzqhL",im at block 671a edgefield plains singapore 821671 in singapore,0.875
75,776,2022-01-09 21:30:58+00:00,Bruh my stuff from weta takes so long,bruh my stuff from weta takes so long,0.875
85,786,2022-01-09 20:26:02+00:00,Many things change over time.#Malaysiabdking👑 #lovechallenge #foryou @ Central Park at Damansara Aliff https://t.co/CSE3598lqL,many things change over time central park at damansara aliff,0.8
87,788,2022-01-09 20:18:24+00:00,Duck Roasted with Angelica Herb @ Dian Xiao Er Northpoint City https://t.co/EXfJzsLEIs,duck roasted with angelica herb dian xiao er northpoint city,0.8
89,790,2022-01-09 20:16:43+00:00,Stewed Pork Ribs with Yam and Shiitake Mushrooms @ Dian Xiao Er Northpoint City https://t.co/AH77gx2f4H,stewed pork ribs with yam and shiitake mushrooms dian xiao er northpoint city,0.8461538461538461
90,791,2022-01-09 20:15:50+00:00,Luffa with Vermicelli and Egg @ Dian Xiao Er Northpoint City https://t.co/cmYMe357Sb,luffa with vermicelli and egg dian xiao er northpoint city,0.8
92,793,2022-01-09 20:14:25+00:00,Pan Fried Cod Fish in Superior Soy Sauce @ Dian Xiao Er Northpoint City https://t.co/OpgM1jT3ie,pan fried cod fish in superior soy sauce dian xiao er northpoint city,0.8461538461538461
2,803,2022-01-10 23:57:27+00:00,"Vertical Panorama of Zermatt under Matterhorn
#photography #switzerland https://t.co/a79o4u45qM",vertical panorama of zermatt under matterhorn,0.8333333333333334
11,812,2022-01-10 23:52:22+00:00,"Sana today, tomorrow and forever. Walang magdala ng SS from other fandoms na negative or positive man yan! Para di ma distract. Hihi. 

Ken Dsuper1or
@SB19Official #SB19
Stream #Bazinga_SB19 MV!",sana today tomorrow and forever walang magdala ng ss from other fandoms na negative or positive man yan para di ma distract hihi ken dsuper1or stream mv,0.8846153846153846
17,818,2022-01-10 23:36:30+00:00,Just posted a photo @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/0yLTSyMLan,just posted a photo singapore singapura,0.8333333333333334
37,838,2022-01-10 23:18:37+00:00,"Hello guys! Reminder, always wear mask properly and wash your hands and observe social distancing  pag nasa labas tas pag kumain wag po ilagay yung mask sa chin or neck instead use mask holder or tangalin niyo sya fully at ipatong sa mesa na may tissue.

#Bazinga_SB19",hello guys reminder always wear mask properly and wash your hands and observe social distancing pag nasa labas tas pag kumain wag po ilagay yung mask sa chin or neck instead use mask holder or tangalin niyo sya fully at ipatong sa mesa na may tissue,0.8043478260869565
46,847,2022-01-10 22:56:18+00:00,B the #light &amp; #salt @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/StCb785o8T,b the and singapore singapura,0.8
50,851,2022-01-10 22:54:11+00:00,"If Zoe Tay fans and Fann Wong fans can stop quarelling, then you all can too.

Stop being childish and grow up!",if zoe tay fans and fann wong fans can stop quarelling then you all can too stop being childish and grow up,0.8636363636363636
59,860,2022-01-10 22:40:28+00:00,"WhatsApp co-founder Acton named Signal's interim CEO

https://t.co/KVWw9FnUXQ",whatsapp co founder acton named signals interim ceo,0.875
60,861,2022-01-10 22:39:55+00:00,Just posted a photo @ Compassvale Walk https://t.co/5OWlQmDzg9,just posted a photo compassvale walk,0.8333333333333334
62,863,2022-01-10 22:33:49+00:00,Just posted a photo @ La Forketta https://t.co/Wh7SooG22I,just posted a photo la forketta,0.8333333333333334
63,864,2022-01-10 22:32:12+00:00,"Reverse engineering the Anycubic Mono 4K Resin 3D Printer (#RustLang / Arm Cortex-M4)

https://t.co/4WUHAR0T22",reverse engineering the anycubic mono 4k resin 3d printer arm cortex m4,0.8888888888888888
67,868,2022-01-10 22:31:16+00:00,Just posted a photo @ La Forketta https://t.co/V0XpGFOpMp,just posted a photo la forketta,0.8333333333333334
69,870,2022-01-10 22:29:05+00:00,Just posted a photo @ La Forketta https://t.co/oaak1mQYSA,just posted a photo la forketta,0.8333333333333334
72,873,2022-01-10 22:24:39+00:00,Just posted a photo @ Compassvale Walk https://t.co/tqz897vGjo,just posted a photo compassvale walk,0.8333333333333334
77,878,2022-01-10 21:56:28+00:00,"Flipping GPIO the POSIX way on #NuttX OS ... We'll simplify this with #RustLang Embedded HAL

https://t.co/uibtjMs5wG https://t.co/StbRzR2Yi7",flipping gpio the posix way on os well simplify this with embedded hal,0.8461538461538461
2,903,2022-01-11 23:55:27+00:00,📚On y parle de #Relation de Capital Relationnel du concept de communauté social! Un livre co-rédigé en intelligence collective par les talents de @HOPSCOTCHgroupe 👏,on y parle de de capital relationnel du concept de communauté social un livre co rédigé en intelligence collective par les talents de,0.8695652173913043
21,922,2022-01-11 23:41:00+00:00,Just posted a photo @ Compassvale Walk https://t.co/yMSsIqqztm,just posted a photo compassvale walk,0.8333333333333334
24,925,2022-01-11 23:38:39+00:00,Just posted a photo @ Compassvale Walk https://t.co/lUPPy8yoc6,just posted a photo compassvale walk,0.8333333333333334
32,933,2022-01-11 23:36:12+00:00,Just posted a photo @ Barilla Singapoore https://t.co/Q99s1G1ynU,just posted a photo barilla singapoore,0.8333333333333334
36,937,2022-01-11 23:34:46+00:00,@Mrbumble_bee You can dm me brotha.,you can dm me brotha,0.8
40,941,2022-01-11 23:31:56+00:00,"We tweaked the #RustLang Driver for LoRa SX1262 to run on #NuttX OS ... By merging the SPI Requests

https://t.co/02XR8KTspR https://t.co/NpxqQfMfGH",we tweaked the driver for lora sx1262 to run on os by merging the spi requests,0.8666666666666667
65,966,2022-01-11 23:16:18+00:00,Wake up and choose violence! Pagi Semua! https://t.co/H5qzMWa3ZR,wake up and choose violence pagi semua,0.8571428571428571
70,971,2022-01-11 23:10:36+00:00,kns touch down then kena this no wonder traffic is so slow,kns touch down then kena this no wonder traffic is so slow,0.8333333333333334
79,980,2022-01-11 22:58:03+00:00,"I'm at Block 671A Edgefield Plains, Singapore 821671 in Singapore https://t.co/TNa8qYwGuq",im at block 671a edgefield plains singapore 821671 in singapore,0.875
14,1015,2022-01-12 23:31:42+00:00,Just posted a photo @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/VxOKQ8YbCm,just posted a photo singapore singapura,0.8333333333333334
35,1036,2022-01-12 23:13:04+00:00,Just posted a photo @ Compassvale Walk https://t.co/41kBKMz2m6,just posted a photo compassvale walk,0.8333333333333334
37,1038,2022-01-12 23:11:38+00:00,Just posted a photo @ Compassvale Walk https://t.co/Nyi1Lk3fUb,just posted a photo compassvale walk,0.8333333333333334
44,1045,2022-01-12 22:56:15+00:00,@Priya09937114 Ruba really ur tweets all nice,ruba really ur tweets all nice,0.8333333333333334
63,1064,2022-01-12 22:34:24+00:00,Zaobao article discusses whether US is trying to steal China's technology? 😂 Totally bought/sold.,zaobao article discusses whether us is trying to steal chinas technology totally boughtsold,0.8461538461538461
99,1100,2022-01-12 19:39:12+00:00,3:30am sisig chicken rice from Lucky cafe. https://t.co/MIdUV8hO75,330am sisig chicken rice from lucky cafe,0.8333333333333334
1,1102,2022-01-13 23:57:20+00:00,Just posted a photo @ Compassvale Walk https://t.co/LGDSuQIfEL,just posted a photo compassvale walk,0.8333333333333334
3,1104,2022-01-13 23:53:56+00:00,Just posted a photo @ Compassvale Walk https://t.co/XUJrZdYt5P,just posted a photo compassvale walk,0.8333333333333334
22,1123,2022-01-13 23:41:24+00:00,@AidenADV @garyvee 😍 thanks for giving back. Tagging my nft buddies here @_MrNFT @JeremyLee01,thanks for giving back tagging my nft buddies here,0.8888888888888888
43,1144,2022-01-13 23:22:44+00:00,#mycheekyprincess finally got her bonus “secret” WW in Invisible jet character #popmartjusticeleague #popmartsg @ 榜鵝 Punggol https://t.co/S8tmaeqaAU,finally got her bonus secret ww in invisible jet character punggol,0.8181818181818182
48,1149,2022-01-13 23:13:39+00:00,@jimindipidy_95 Jimin hip thrust is really 🔥,jimin hip thrust is really,0.8
54,1155,2022-01-13 23:11:57+00:00,Mas excited pa ang artist ko bah hahajaj https://t.co/F8vny1fqxx,mas excited pa ang artist ko bah hahajaj,0.875
55,1156,2022-01-13 23:11:26+00:00,Upvote and leave nice comments for our darling Jimin💛,upvote and leave nice comments for our darling jimin,0.8888888888888888
56,1157,2022-01-13 23:10:53+00:00,"@allkpop Jimin indeed is so loved with whole world sprung to Jimintival just to celebrate our Angel's birthday💛
#ParkJimin #JIMIN #BTSJIMIN #Jiminie #지민 #방탄소년단지민
#朴智旻 #ジミン",jimin indeed is so loved with whole world sprung to jimintival just to celebrate our angels birthday,0.8823529411764706
80,1181,2022-01-13 22:01:30+00:00,YOU DONT UNDERSTAND. IM PROUDDDD 😭,you dont understand im proudddd,0.8
38,1239,2022-01-14 23:09:05+00:00,"Nevermind, landing would be a pain LMFAO",nevermind landing would be a pain lmfao,0.8571428571428571
49,1250,2022-01-14 22:50:13+00:00,"Far easier than fpl
Wordle 210 3/6

⬛⬛⬛🟨⬛
🟩⬛🟨🟨⬛
🟩🟩🟩🟩🟩",far easier than fpl wordle 210 36,0.8
58,1259,2022-01-14 22:16:57+00:00,@ChristianLenz @luckeRRR_ @BIGCLANgg Gg Christian 🤝 thx for the PayPal 😘,gg christian thx for the paypal,0.8333333333333334
97,1298,2022-01-14 21:11:14+00:00,Just posted a photo @ Andsoforth https://t.co/5nLp9Z8ftu,just posted a photo andsoforth,0.8
23,1324,2022-01-15 23:29:24+00:00,Just posted a photo @ Johor Bahru https://t.co/9CWY7eFjNC,just posted a photo johor bahru,0.8333333333333334
24,1325,2022-01-15 23:29:11+00:00,Ang gaga ko nga mega..hahaha ay gwapa gali ..aga pa sya nag pa inggit https://t.co/FxiQ9hSxiH,ang gaga ko nga mega hahaha ay gwapa gali aga pa sya nag pa inggit,0.8
69,1370,2022-01-15 21:57:48+00:00,Pleasee!!! Why he so cute 🥺 i want him !!,pleasee why he so cute i want him,0.875
97,1398,2022-01-15 19:37:00+00:00,Dry Mee Siam with Sambal Prawns delivered by @tabaojiak #tabaojiak @ Chilli Padi Nonya Restaurant https://t.co/fHUEAHigH4,dry mee siam with sambal prawns delivered by chilli padi nonya restaurant,0.8333333333333334
98,1399,2022-01-15 19:35:47+00:00,"🐹 Naoki : Staph!!!!! So unglam!!!!!

🙎🏼‍♀️ Me : too late~~~

🤪🤭

#NaokitheHamster #naoki #unglam @ West Region, Singapore https://t.co/XG2nkLj6KU",naoki staph so unglam me too late west region singapore,0.8
10,1411,2022-01-16 23:40:59+00:00,"@NBCSWarriors KD out, Steph, out, Dray out. Harden in, Kyrie in, Klay in. Two team captains out West and East 🥺😭
#KevinDurant #NBAAllStar 
#StephenCurry #NBAAllStar",kd out steph out dray out harden in kyrie in klay in two team captains out west and east,0.8421052631578947
14,1415,2022-01-16 23:39:00+00:00,"@NBCSWarriors So the Warriors playing without Steph and Dray, 😔 #StephenCurry #NBAAllStar",so the warriors playing without steph and dray,0.875
59,1460,2022-01-16 22:48:18+00:00,"PineCone #BL602 connected to SBC for Auto Flash &amp; Test ... Plus Semtech SX1262 for LoRaWAN Auto-Testing

https://t.co/hTi0ClpJlX https://t.co/9sJ9kn9lVX",pinecone connected to sbc for auto flash and test plus semtech sx1262 for lorawan auto testing,0.8
64,1465,2022-01-16 22:44:27+00:00,"Add Dawson to the list of ""if only's"" for this gw. Hiw did you miss that... https://t.co/b6sAxL24dB",add dawson to the list of if onlys for this gw hiw did you miss that,0.8125
67,1468,2022-01-16 22:42:09+00:00,Just posted a photo @ Compassvale Walk https://t.co/J8hA6DXJoG,just posted a photo compassvale walk,0.8333333333333334
70,1471,2022-01-16 22:40:30+00:00,Just posted a photo @ Compassvale Walk https://t.co/CAGJ9UqCeD,just posted a photo compassvale walk,0.8333333333333334
72,1473,2022-01-16 22:38:31+00:00,"I'm at Block 671A Edgefield Plains, Singapore 821671 in Singapore https://t.co/pFlUeYsZH5",im at block 671a edgefield plains singapore 821671 in singapore,0.875
84,1485,2022-01-16 22:22:38+00:00,"@showmywomen Not very smart blurring you face, with portrait foto hanging on wall",not very smart blurring you face with portrait foto hanging on wall,0.8333333333333334
85,1486,2022-01-16 22:20:21+00:00,who would’ve thought i’d still be here five years later? happy Singapore anniversary (1/16/22) to me. | 2:06pm @ Merlion Park https://t.co/KmZF6u3s85,who wouldve thought id still be here five years later happy singapore anniversary 11622 to me 206pm merlion park,0.8823529411764706
86,1487,2022-01-16 22:19:36+00:00,"""How's the GUI-creation side of #RustLang?""

https://t.co/96R7We4rjd",hows the gui creation side of,0.8333333333333334
0,1501,2022-01-17 23:57:07+00:00,"“Certainly, for those who like their actions piano-like and heavy, the SL73 delivers” - MusicRadar 
Studiologic SL73 Studio (SGD795) Hammer Action Keyboard Controller / / 73-note Fatar TP/100 Premium Hammer Action keybed / / https://t.co/JjX5L1JoaR https://t.co/3vCa1YZnGs",certainly for those who like their actions piano like and heavy the sl73 delivers musicradar studiologic sl73 studio sgd795 hammer action keyboard controller 73 note fatar tp100 premium hammer action keybed,0.8461538461538461
6,1507,2022-01-17 23:53:02+00:00,Align APAC Kick Off 2022 (@ Apex @ Henderson in Singapore) https://t.co/iRZ8fDuf9a,align apac kick off 2022 apex henderson in singapore,0.875
29,1530,2022-01-17 23:37:58+00:00,"Solve Wordle using the #Linux command line (grep)

https://t.co/JFZlO3korX",solve wordle using the command line grep,0.8571428571428571
40,1541,2022-01-17 23:29:14+00:00,"""Airlines ask Biden administration for 'immediate intervention' on 5G""

https://t.co/cSWTSnhxrc",airlines ask biden administration for immediate intervention on 5g,0.875
60,1561,2022-01-17 23:17:00+00:00,"Done majlis belah orang rumah

15/01/2022 https://t.co/SrzQfLBOoJ",done majlis belah orang rumah 15012022,0.8
62,1563,2022-01-17 23:14:23+00:00,"Just posted a photo @ Cintech 1, Science Park Drive https://t.co/85UjKOpUOn",just posted a photo cintech 1 science park drive,0.875
86,1587,2022-01-17 22:35:35+00:00,Today’s Wordle had me sweatin’,todays wordle had me sweatin,0.8
88,1589,2022-01-17 22:33:32+00:00,Jerry Seinfeld &amp; Cardi B: Between Two Ferns With Zach Galifianakis https://t.co/lPtnQbFUv7 via @YouTube,jerry seinfeld and cardi b between two ferns with zach galifianakis via,0.8333333333333334
8,1609,2022-01-18 23:52:51+00:00,Just posted a photo @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/7pAq0bI9aK,just posted a photo singapore singapura,0.8333333333333334
69,1670,2022-01-18 22:50:15+00:00,@waidr Wow getting a headstart on April fools huh,wow getting a headstart on april fools huh,0.875
70,1671,2022-01-18 22:48:28+00:00,@MariaHaskins @ClowderofTwo The dude has the stats to back things up!,the dude has the stats to back things up,0.8888888888888888
85,1686,2022-01-18 22:16:40+00:00,Just posted a photo @ Compassvale Walk https://t.co/bJQ3TtVAe3,just posted a photo compassvale walk,0.8333333333333334
87,1688,2022-01-18 22:15:15+00:00,Just posted a photo @ Compassvale Walk https://t.co/H3GrfsxpFo,just posted a photo compassvale walk,0.8333333333333334
88,1689,2022-01-18 22:11:44+00:00,Some sticky blue rice #Bugis @ Sawadee Thai Cuisine https://t.co/RFTjjYci5G,some sticky blue rice sawadee thai cuisine,0.8571428571428571
2,1703,2022-01-19 23:58:23+00:00,NikkoAM-Straits Trading MSCI China Electric Vehicles and Future Mobility ETF Listing Ceremony (@ SGX Centre 1 in Singapore) https://t.co/BWTTcIwk4L,nikkoam straits trading msci china electric vehicles and future mobility etf listing ceremony sgx centre 1 in singapore,0.8235294117647058
35,1736,2022-01-19 23:14:37+00:00,@FPL_Salah Nicely done Abdul. Netted that haul there !,nicely done abdul netted that haul there,0.8571428571428571
42,1743,2022-01-19 23:11:13+00:00,"If anyone swing trades, look out for XLF :) https://t.co/Jded9oH4AD",if anyone swing trades look out for xlf,0.875
52,1753,2022-01-19 22:55:34+00:00,White House trying to clean up/specify,white house trying to clean upspecify,0.8333333333333334
65,1766,2022-01-19 22:43:13+00:00,Choose the dark side in #Kallang @ Chwee Chian Rd https://t.co/rCsgHgxi1Y,choose the dark side in chwee chian rd,0.875
75,1776,2022-01-19 22:33:50+00:00,"Building a SoC with Litex (#FPGA)

https://t.co/ZvAesRgX0c",building a soc with litex,0.8
78,1779,2022-01-19 22:30:24+00:00,"ASIC roundup of open source #RISCV CPU cores

https://t.co/Xxy9vCIV8c",asic roundup of open source cpu cores,0.8571428571428571
86,1787,2022-01-19 22:15:28+00:00,De gea is the one who can save flight 828,de gea is the one who can save flight 828,0.8888888888888888
87,1788,2022-01-19 22:14:24+00:00,@rajsi_love Medam please add me I also come in,medam please add me i also come in,0.875
89,1790,2022-01-19 22:11:14+00:00,Just posted a photo @ Compassvale Walk https://t.co/GJo292dcfS,just posted a photo compassvale walk,0.8333333333333334
90,1791,2022-01-19 22:08:45+00:00,Just posted a photo @ Compassvale Walk https://t.co/HH4buzluda,just posted a photo compassvale walk,0.8333333333333334
28,1829,2022-01-20 23:41:22+00:00,Vietnamese chicken chili with lime! With pine apple rice..so far sa Vietnamese food eto yung favorite ko..made by chef of sentosa golf club..saaaaaraaap https://t.co/ixJk08eEb9,vietnamese chicken chili with lime with pine apple rice so far sa vietnamese food eto yung favorite ko made by chef of sentosa golf club saaaaaraaap,0.8846153846153846
37,1838,2022-01-20 23:32:10+00:00,Pegasus Asia Listing Ceremony (@ SGX Auditorium) https://t.co/b4EYEfencF,pegasus asia listing ceremony sgx auditorium,0.8333333333333334
55,1856,2022-01-20 23:19:11+00:00,See yall in the garden 😁 @AzukiZen https://t.co/qgd0wtOSz7,see yall in the garden,0.8
72,1873,2022-01-20 23:13:21+00:00,"Don't too hard on yourself.

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",dont too hard on yourself bazinga on bbhts listen to,0.8
77,1878,2022-01-20 23:09:35+00:00,"Remember that ALMIGHTY is with US.

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",remember that almighty is with us bazinga on bbhts listen to,0.8181818181818182
12,1913,2022-01-21 23:42:19+00:00,"Good morning! @ Kaki Bukit Estate, Singapore https://t.co/pBQGB2WkjA",good morning kaki bukit estate singapore,0.8333333333333334
46,1947,2022-01-21 23:07:44+00:00,Mind your own lang tayo ah..,mind your own lang tayo ah,0.8333333333333334
47,1948,2022-01-21 23:06:46+00:00,Didto ta sa kaya ta panindigan.. Kung Hindi EDI wag..I will not waste my time for nonsense and irrelevant. Choir!,didto ta sa kaya ta panindigan kung hindi edi wag i will not waste my time for nonsense and irrelevant choir,0.8095238095238095
