,id,date,rawContent,cleaned_content,english_relative_frequency
94,4795,2022-02-18 20:57:39+00:00,@awwsriansu HAHAHAHA SAD,hahahaha sad,0.5
4,4805,2022-02-19 23:47:03+00:00,SIN🔁MNL for 25k? 😩,sinmnl for 25k,0.5
12,4813,2022-02-19 23:19:10+00:00,Makamiss mag dagat ba.. https://t.co/LHNDIUyTpN,makamiss mag dagat ba,0.5
22,4823,2022-02-19 23:12:53+00:00,betul lah tu ustaz tu bagitahu .. dunia ni sekejap tuan tuan . dunia ni bukan tempat kita nak salahkan orang lain .,betul lah tu ustaz tu bagitahu dunia ni sekejap tuan tuan dunia ni bukan tempat kita nak salahkan orang lain,0.5
28,4829,2022-02-19 22:58:42+00:00,"Same,f*ck that shits",samef ck that shits,0.5
47,4848,2022-02-19 21:49:42+00:00,Dalam mata melayu benak. Ini tak salah. Kalau ini adalah DAP. Ya baru salah.,dalam mata melayu benak ini tak salah kalau ini adalah dap ya baru salah,0.5714285714285714
53,4854,2022-02-19 21:03:14+00:00,@nightfury120101 Kailan yan???,kailan yan,0.5
76,4877,2022-02-19 19:19:32+00:00,😂😂😂 Fcking spurs,fcking spurs,0.5
85,4886,2022-02-19 19:04:27+00:00,@Cryptofess_ Good projeck😂,good projeck,0.5
91,4892,2022-02-19 18:46:53+00:00,Cmmon spurs.,cmmon spurs,0.5
11,4912,2022-02-20 23:55:21+00:00,@AdolfoRoma6 You're welcome 😊,youre welcome,0.5
20,4921,2022-02-20 23:52:13+00:00,"Can't lie,still 💗 https://t.co/FO0vVCUHTp",cant liestill,0.5
51,4952,2022-02-20 23:30:24+00:00,Bohot hi emmandar sp ki sarkar . Wah totichoy wah .,bohot hi emmandar sp ki sarkar wah totichoy wah,0.5555555555555556
76,4977,2022-02-20 23:12:03+00:00,きょうから入国隔離撤廃　ＷＡは３月３日から入境規制緩和 - NNA ASIA・オーストラリア・社会・事件 https://t.co/9WG2xTQG9W,nna asia,0.5
91,4992,2022-02-20 22:52:11+00:00,"Sori katz keduluan gue lo, gue udah S3 duluan...

Sd, Smp, Sma.. 🤣🤣🤣🤣🤣",sori katz keduluan gue lo gue udah s3 duluan sd smp sma,0.5454545454545454
3,5004,2022-02-21 23:57:49+00:00,Paling kerennnnnn,paling kerennnnnn,0.5
25,5026,2022-02-21 23:44:12+00:00,Hay que explicar claramente a qué tipo de chusma política nos enfrentamos. No son lobbies que piensen en tu bien sino en cómo esclavizarte. https://t.co/TIT6Xz7lXR,hay que explicar claramente a qué tipo de chusma política nos enfrentamos no son lobbies que piensen en tu bien sino en cómo esclavizarte,0.5416666666666666
26,5027,2022-02-21 23:43:31+00:00,Sebab tu guwe layan manga je,sebab tu guwe layan manga je,0.5
33,5034,2022-02-21 23:37:29+00:00,"今年很特别，#22022022，#星期二 
都是你喜欢的 #2 #22 
愿您所想，如您所愿，一一都实现🙏
#生日快乐 ❤ @DasmondKoh @ NoonTalk Media https://t.co/vnX4zzWgUf",noontalk media,0.5
62,5063,2022-02-21 23:19:54+00:00,Nauso naman Ning puro dye nga clothing...hahah pisteee damo lang pa trend,nauso naman ning puro dye nga clothing hahah pisteee damo lang pa trend,0.5384615384615384
75,5076,2022-02-21 23:09:34+00:00,¿Seis meses? Parte de la mentalidad decrecentista. Un horror.,seis meses parte de la mentalidad decrecentista un horror,0.5555555555555556
78,5079,2022-02-21 23:07:23+00:00,Aku sedar tak selamanya. Aku selalu rasa kecewa. Kau lebih pantas bahagia….. bahagia kerana cinta aku. Bukan dia.,aku sedar tak selamanya aku selalu rasa kecewa kau lebih pantas bahagia bahagia kerana cinta aku bukan dia,0.5
6,5107,2022-02-22 23:54:47+00:00,Pagi bois!,pagi bois,0.5
23,5124,2022-02-22 23:37:14+00:00,"Good morning Momiji and Sakura! Ajisai na lang kulang 😘

Xoxo,
Tsubaki https://t.co/nhMdsq8K2j",good morning momiji and sakura ajisai na lang kulang xoxo tsubaki,0.5454545454545454
63,5164,2022-02-22 23:16:44+00:00,Ayy sa Twitter lang Ako nagmumura inperson nanapak Ako.😂🤟,ayy sa twitter lang ako nagmumura inperson nanapak ako,0.5555555555555556
70,5171,2022-02-22 23:12:33+00:00,@pokimanelol not todie,not todie,0.5
76,5177,2022-02-22 23:08:15+00:00,Tamang higop lang...sa malamig na Umaga . Stress out! https://t.co/S4l4o2LeXm,tamang higop lang sa malamig na umaga stress out,0.5555555555555556
96,5197,2022-02-22 22:54:11+00:00,Kabukian ah ..,kabukian ah,0.5
0,5201,2022-02-23 23:59:13+00:00,@hakimkeemo Pagi mat,pagi mat,0.5
7,5208,2022-02-23 23:56:12+00:00,Magnanakaw daw SI BBM hahaha and damo lang na issues. Pero at least di pakitang tao.  Never sya nanira sa mga kalaban nya sa politics..halin Pana sang una bisan below the belt na mga nabato sa iya.,magnanakaw daw si bbm hahaha and damo lang na issues pero at least di pakitang tao never sya nanira sa mga kalaban nya sa politics halin pana sang una bisan below the belt na mga nabato sa iya,0.5789473684210527
12,5213,2022-02-23 23:53:35+00:00,Bangang rupanya aku x tekan confirm time triple kapten! Anjaiii,bangang rupanya aku x tekan confirm time triple kapten anjaiii,0.5
25,5226,2022-02-23 23:45:50+00:00,@rendungo_ Kaya mo yan kahit day 1 palang💪🏻,kaya mo yan kahit day 1 palang,0.5
38,5239,2022-02-23 23:39:18+00:00,"Diskarte lang gid sa life Ang kailangan. Makapulj ko studyhan ko man,ano Ang nice mga mga passive income. Kapoy gid mangamo.",diskarte lang gid sa life ang kailangan makapulj ko studyhan ko manano ang nice mga mga passive income kapoy gid mangamo,0.5714285714285714
42,5243,2022-02-23 23:36:41+00:00,Mapalanggaon sa iya nga Asawa..daw pamper nya gid Asawa nya gani..baklan sang mga Hermes or LV nga bags. At some point naka kita Pako sang tao nga amuna ka humble. Paka pobre diri pero ga drive mustang sa pinas c kuys hahaha,mapalanggaon sa iya nga asawa daw pamper nya gid asawa nya gani baklan sang mga hermes or lv nga bags at some point naka kita pako sang tao nga amuna ka humble paka pobre diri pero ga drive mustang sa pinas c kuys hahaha,0.5909090909090909
43,5244,2022-02-23 23:36:35+00:00,@suzynicoletti @Yotpo You're welcome,youre welcome,0.5
45,5246,2022-02-23 23:34:55+00:00,"Bilib gid ko sa iya Kay simple lang man,though tuod ga pamper man sya sang self nya like gakaon Sila sa mga d man Basta nga resto dri sg..deserve nya man..Makita ko sa iya nga loyal kaayu nga tao,sigarlyo kag inom lang man iya bisyo",bilib gid ko sa iya kay simple lang manthough tuod ga pamper man sya sang self nya like gakaon sila sa mga d man basta nga resto dri sg deserve nya man makita ko sa iya nga loyal kaayu nga taosigarlyo kag inom lang man iya bisyo,0.574468085106383
25,5326,2022-02-24 23:46:55+00:00,Sakit tapi tak berdarah,sakit tapi tak berdarah,0.5
42,5343,2022-02-24 23:41:07+00:00,Mga lawlaw man bi Ning iban ko barkada ah...puro lang inom https://t.co/WrkzaJAdVS nila..haha sino pwede pang adventure man?,mga lawlaw man bi ning iban ko barkada ah puro lang inom nila haha sino pwede pang adventure man,0.5789473684210527
45,5346,2022-02-24 23:40:07+00:00,Congratulations myloves 💜💜💜,congratulations myloves,0.5
64,5365,2022-02-24 23:29:29+00:00,"Wth... 

Wordle 251 6/6

⬜🟧⬜⬜⬜
⬜🟧⬜⬜⬜
⬜⬜⬜⬜⬜
⬜🟧⬜⬜⬜
⬜🟧⬜⬜🟧
🟧🟧🟧🟧🟧",wth wordle 251 66,0.5
72,5373,2022-02-24 23:18:32+00:00,"Hay periodistas que se preguntan en serio cómo es posible que Putin esté haciendo esto en plena pandemia. Pues bien, hay dos respuestas posibles: 1) precisamente porque hay una pandemia; 2) precisamente porque sabe que nunca ha habido una pandemia. Elige tu propia aventura.",hay periodistas que se preguntan en serio cómo es posible que putin esté haciendo esto en plena pandemia pues bien hay dos respuestas posibles 1 precisamente porque hay una pandemia 2 precisamente porque sabe que nunca ha habido una pandemia elige tu propia aventura,0.5476190476190477
2,5403,2022-02-25 23:59:37+00:00,"セントーサゴルフNew TanjongにHSBCのロゴの赤い立て看板がコース内にたくさん出てて気持ちがアゲアゲでしたw
https://t.co/cNgll7nrwB",new tanjonghsbcw,0.5
16,5417,2022-02-25 23:53:56+00:00,"Wala ko katulog tarong last night Kay kagahod sang namatayan...ka damo sa ila rituals..sige drums,trumphet.kagahod gid..tani ma lubong na later..🙄 https://t.co/Za3xDmPmCm",wala ko katulog tarong last night kay kagahod sang namatayan ka damo sa ila rituals sige drumstrumphet kagahod gid tani ma lubong na later,0.5416666666666666
48,5449,2022-02-25 23:21:12+00:00,"Paisa bgo bumalik sa FB!
-AYAW NIYO IDIKIT ANG SB19 AT A'TIN SA POLITIKA?
: magmula na naging AMBASSADOR sila ng NCCA automatic nkadikit na sila sa politika. Kumanta at gumawa ng political songs like kapangyarihan at what( slightly political)",paisa bgo bumalik sa fb ayaw niyo idikit ang sb19 at atin sa politika magmula na naging ambassador sila ng ncca automatic nkadikit na sila sa politika kumanta at gumawa ng political songs like kapangyarihan at what slightly political,0.5526315789473685
56,5457,2022-02-25 23:11:39+00:00,"Na VDD, é o tipo de sanção fácil.
Já não tem chip... Digo q não vou vender, mas já não ia mesmo...",na vdd é o tipo de sanção fácil já não tem chip digo q não vou vender mas já não ia mesmo,0.5454545454545454
96,5497,2022-02-25 22:01:44+00:00,Subuh yok,subuh yok,0.5
0,5501,2022-02-26 23:58:35+00:00,"Cutie goodmorning!

@SB19Official #SB19
#SB19_STELL @stellajero_",cutie goodmorning,0.5
24,5525,2022-02-26 23:46:51+00:00,@yoshinowrii_ @ketukinggg Nggk tau ya. Tp sellerku kmren gk post video yang aku beli keknya. Lagian asa manggil namaku masa iya dia mau post 😂,nggk tau ya tp sellerku kmren gk post video yang aku beli keknya lagian asa manggil namaku masa iya dia mau post,0.5909090909090909
29,5530,2022-02-26 23:32:49+00:00,@Dragneel8900 Morning jua abe fakhri,morning jua abe fakhri,0.5
50,5551,2022-02-26 23:11:12+00:00,@st8800 @whitesandsgame @TheCrypt0Reaper @sebastgtp @GM Whitesand shopping centre isit you're excited about? Wu nia boh old man.,whitesand shopping centre isit youre excited about wu nia boh old man,0.5833333333333334
68,5569,2022-02-26 22:30:44+00:00,Yatiii ano bayuon ko today! Haaysss,yatiii ano bayuon ko today haaysss,0.5
2,5703,2022-02-28 23:58:13+00:00,Mabakal tani ko couple sini..hahah may nalang la Pako ka bayad bah...1 high and 1 low dunk tani..  hahah https://t.co/0aTbDHTdCi,mabakal tani ko couple sini hahah may nalang la pako ka bayad bah 1 high and 1 low dunk tani hahah,0.5263157894736842
7,5708,2022-02-28 23:52:19+00:00,Suddenly Luka https://t.co/WA9DKkZY3C,suddenly luka,0.5
48,5749,2022-02-28 23:26:37+00:00,@foodietechlab OMG drooling 🤤,omg drooling,0.5
53,5754,2022-02-28 23:24:27+00:00,@MegaParkNFT @KaijuFrenz Tagging my best nft IRL fren @tannoel,tagging my best nft irl fren,0.5
77,5778,2022-02-28 23:05:24+00:00,Acaba de publicar una foto en The Metaverse Vietnam https://t.co/BORJ8ZUqNs,acaba de publicar una foto en the metaverse vietnam,0.5555555555555556
9,5810,2022-03-01 23:55:24+00:00,"@suzy899 Magtayo na sila ni Sal Panelo ng Club. ""Napahiya ni Karmina Club""",magtayo na sila ni sal panelo ng club napahiya ni karmina club,0.5833333333333334
21,5822,2022-03-01 23:43:44+00:00,"@fanypuspitar Lo ilang i
Onok akun ngspill predator di perfilm an",lo ilang i onok akun ngspill predator di perfilm an,0.5
36,5837,2022-03-01 23:28:28+00:00,From WhatsApp 😐 https://t.co/jT3mTIwUpp,from whatsapp,0.5
54,5855,2022-03-01 23:04:12+00:00,@marieahmadha hmmm yaudah cariin mar,hmmm yaudah cariin mar,0.5
41,5942,2022-03-02 23:17:46+00:00,Hello JB! https://t.co/Z5t9u7WWvj,hello jb,0.5
50,5951,2022-03-02 23:05:27+00:00,Sanay na Ang lawas ko sa kakapoy..,sanay na ang lawas ko sa kakapoy,0.5714285714285714
18,6019,2022-03-03 23:39:27+00:00,@sufianghaffar Od umur brp eh.,od umur brp eh,0.5
21,6022,2022-03-03 23:37:57+00:00,@akbarazman Pagi ba,pagi ba,0.5
30,6031,2022-03-03 23:36:02+00:00,@azizimusa_ Morning gg,morning gg,0.5
35,6036,2022-03-03 23:30:46+00:00,Happy txt day noobs,happy txt day noobs,0.5
81,6082,2022-03-03 22:17:45+00:00,"@mythiXTrinity Bh ouiiii !!! 😊 Écris moi, je t'attends hehe.",bh ouiiii écris moi je tattends hehe,0.5714285714285714
37,6138,2022-03-04 23:19:00+00:00,Kaapooooooy mangabuhi katalaka mag balance sang tanan.,kaapooooooy mangabuhi katalaka mag balance sang tanan,0.5714285714285714
38,6139,2022-03-04 23:18:32+00:00,Tani mag tarong man Ang harvest sang uma namon bah..natak.an Nako sige nalang refill sang financing..pero kahit papano may kuhaan sang konsumo bugas.,tani mag tarong man ang harvest sang uma namon bah natak an nako sige nalang refill sang financing pero kahit papano may kuhaan sang konsumo bugas,0.5384615384615384
40,6141,2022-03-04 23:16:49+00:00,Kapoy budget ..Kay buo mo ginaipon Ang sahod mo..tapos mu lang japon nasunod lang man ka gasto..pero at least kahit papano may ipon ah.,kapoy budget kay buo mo ginaipon ang sahod mo tapos mu lang japon nasunod lang man ka gasto pero at least kahit papano may ipon ah,0.5384615384615384
64,6165,2022-03-04 22:52:03+00:00,"Acabou de publicar uma foto em Odaiba Tokyo, Japan https://t.co/CXbEDHRUcH",acabou de publicar uma foto em odaiba tokyo japan,0.5555555555555556
82,6183,2022-03-04 22:31:05+00:00,Tuan muda Oh sehun kewrenn pol 🤍 https://t.co/VwgS4Z5yn0,tuan muda oh sehun kewrenn pol,0.5
0,6201,2022-03-05 23:58:49+00:00,Just posted a photo @ Kampung Permas Kelapa https://t.co/HfeAuPxbPk,just posted a photo kampung permas kelapa,0.5714285714285714
8,6209,2022-03-05 23:40:35+00:00,Hmmm rapsa.. https://t.co/Wg4jBUES2Q,hmmm rapsa,0.5
24,6225,2022-03-05 23:27:41+00:00,@Rojobilbao @OfficialASRoma @Hyundai_Italia @tammyabraham Me acabo de levantar. Menos mal.,me acabo de levantar menos mal,0.5
36,6237,2022-03-05 23:14:29+00:00,"Ohh damo natabo sa mga nag pa Banga, may nagkara disgrasya,Patay , may nag rambol..tapos hambalon pa nila parlor games,hahaha Nan taray pa!",ohh damo natabo sa mga nag pa banga may nagkara disgrasyapatay may nag rambol tapos hambalon pa nila parlor gameshahaha nan taray pa,0.5217391304347826
54,6255,2022-03-05 22:42:48+00:00,Good morning kahit hindi na ako mag aasawa mag iipon nlng ako🤣 basta makasal lng KathNiel at mamuhay ng masaya at forever kasama future fordlets huhuhu😭,good morning kahit hindi na ako mag aasawa mag iipon nlng ako basta makasal lng kathniel at mamuhay ng masaya at forever kasama future fordlets huhuhu,0.5384615384615384
67,6268,2022-03-05 22:20:41+00:00,"@XAndonegi Zozaya te dirá que “no era nuestro partido”, que “son mejores”, etc., cuando se pasa la semana diciendo que “partido bonito el que se viene en el Bernabéu”. Si lo ves, dile algo!",zozaya te dirá que no era nuestro partido que son mejores etc cuando se pasa la semana diciendo que partido bonito el que se viene en el bernabéu si lo ves dile algo,0.5757575757575758
77,6278,2022-03-05 22:09:14+00:00,Acaba de publicar una foto en The Metaverse Vietnam https://t.co/qg2Tw8Yygk,acaba de publicar una foto en the metaverse vietnam,0.5555555555555556
78,6279,2022-03-05 22:08:05+00:00,"@basajauna @XAndonegi Eso eso… y van? Alomejor dice que está encantado con el rendimiento de los “chicos” y que bla bla bla…
En otro equipo, hace meses que estaría en la calle.",eso eso y van alomejor dice que está encantado con el rendimiento de los chicos y que bla bla bla en otro equipo hace meses que estaría en la calle,0.5333333333333333
96,6297,2022-03-05 20:50:15+00:00,"Pakinggg (@ Hospital Sultanah Aminah in Johor Bahru, Johor) https://t.co/n1VVjA9j0j",pakinggg hospital sultanah aminah in johor bahru johor,0.5
1,6302,2022-03-06 23:58:39+00:00,"@breffayazs Benda lagha laju je. 

#tiber",benda lagha laju je,0.5
14,6315,2022-03-06 23:45:48+00:00,"Ekis ka sakon , taas taas pride mo nga lintee ka! Wala ta future.",ekis ka sakon taas taas pride mo nga lintee ka wala ta future,0.5384615384615384
88,6389,2022-03-06 22:04:48+00:00,Acaba de publicar una foto en The Metaverse Vietnam https://t.co/DyVBdVG03B,acaba de publicar una foto en the metaverse vietnam,0.5555555555555556
11,6412,2022-03-07 23:48:31+00:00,"Edward's IGstory (3_8_2022)

#EdwardBarber @Barber_Edward_ https://t.co/NKHTnI9IH6",edwards igstory 382022,0.5
48,6449,2022-03-07 23:10:07+00:00,"@Kriptoburaks Aamiin, thank's",aamiin thanks,0.5
49,6450,2022-03-07 23:08:25+00:00,Terok pe Everton main,terok pe everton main,0.5
61,6462,2022-03-07 22:55:59+00:00,gm frens https://t.co/cu73jhhHe2,gm frens,0.5
68,6469,2022-03-07 22:37:59+00:00,I'm at Cristofori Tampines 201 https://t.co/rN0TFegjyH,im at cristofori tampines 201,0.5
89,6490,2022-03-07 22:18:01+00:00,"En el barrio de Tanjong Pagar en Singapur 🇸🇬 encontramos un área que representa un sector icónico de cocinas de diversos países, no podia faltar la #CocinadeMéxico 🇲🇽 https://t.co/hWp3J6pJam",en el barrio de tanjong pagar en singapur encontramos un área que representa un sector icónico de cocinas de diversos países no podia faltar la éxico,0.5769230769230769
8,6509,2022-03-08 23:52:37+00:00,"Gue butuh tutorial berentiin over thinking, capek bgt bgst 😭",gue butuh tutorial berentiin over thinking capek bgt bgst,0.5555555555555556
21,6522,2022-03-08 23:39:33+00:00,May mga kapoooy jud na di ma describe..patagal Ng patagal patamad Ng patamad tayo ah..,may mga kapoooy jud na di ma describe patagal ng patagal patamad ng patamad tayo ah,0.5625
22,6523,2022-03-08 23:32:39+00:00,@Findrakati1 Kok ngasel 😂,kok ngasel,0.5
24,6525,2022-03-08 23:32:10+00:00,lawan sampai tak rasa apa2 💪🏼,lawan sampai tak rasa apa2,0.5
57,6558,2022-03-08 23:05:24+00:00,Holy Nanay ng bansa 🤣🤣🤣✌️👊 https://t.co/R1MoStmo7V,holy nanay ng bansa,0.5
78,6579,2022-03-08 22:49:01+00:00,@epigmenioibarra @CiroGomezL Jajaja y no se la viven quejándose de como manipulaban los medios los gobiernos anteriores?? Todo el tiempo tu jefe ha dicho eso. Y ahora? Acaso no es una imposición del gobierno tu participación con @CiroGomezL ?? Claro que sí!!! Son la misma mierda,jajaja y no se la viven quejándose de como manipulaban los medios los gobiernos anteriores todo el tiempo tu jefe ha dicho eso y ahora acaso no es una imposición del gobierno tu participación con claro que sí son la misma mierda,0.5952380952380952
85,6586,2022-03-08 22:45:53+00:00,@calbert57 Primera vez que puedo estar de acuerdo contigo. Eso no es un castigo. Simplemente es como una llamada de atención. Que siga el show y que siga cayendo el varo. Es lo único que interesa en este pinche país. Viva la impunidad. Y el Gobierno?? Que hace la 4T al respecto?? NADA!!!!!,primera vez que puedo estar de acuerdo contigo eso no es un castigo simplemente es como una llamada de atención que siga el show y que siga cayendo el varo es lo único que interesa en este pinche país viva la impunidad y el gobierno que hace la 4t al respecto nada,0.5294117647058824
23,6624,2022-03-09 23:37:19+00:00,@mengabaykan Lai babae nonton madrid?,lai babae nonton madrid,0.5
1,6702,2022-03-10 23:58:57+00:00,@BundaAiz88 Pagi bunda,pagi bunda,0.5
44,6745,2022-03-10 23:33:47+00:00,Carborator or Fuel Injected?,carborator or fuel injected,0.5
45,6746,2022-03-10 23:32:53+00:00,Mapapalaban tayo Ng gastos sa classic 🤣🤟,mapapalaban tayo ng gastos sa classic,0.5
73,6774,2022-03-10 23:05:09+00:00,@apul5301 Thanks bro. Harap x melarat je ni,thanks bro harap x melarat je ni,0.5714285714285714
82,6783,2022-03-10 22:58:34+00:00,Ini je pun pencapaian tertinggi arsenal buat masa ni.,ini je pun pencapaian tertinggi arsenal buat masa ni,0.5555555555555556
83,6784,2022-03-10 22:58:19+00:00,@Ongvaltine Lend me your powers master haha jusko hirap matulog kahit puyat 🙃,lend me your powers master haha jusko hirap matulog kahit puyat,0.5454545454545454
87,6788,2022-03-10 22:51:55+00:00,@radenrauf Sate kambing🤮,sate kambing,0.5
89,6790,2022-03-10 22:50:52+00:00,@bakhtiar_rohman Boleh juga,boleh juga,0.5
90,6791,2022-03-10 22:50:43+00:00,@Ongvaltine Mga Laging 10mg na Melatonin for Leni 😌,mga laging 10mg na melatonin for leni,0.5
91,6792,2022-03-10 22:49:08+00:00,Baru betul jantan jadi manager start dari bawah. Lepas tu tak sembang lebat jadi pundit mcm legend2 bola lain.,baru betul jantan jadi manager start dari bawah lepas tu tak sembang lebat jadi pundit mcm legend2 bola lain,0.5555555555555556
30,6831,2022-03-11 23:01:57+00:00,"2020.06.29Tao bao淘宝
Photographer:Susan 摄影师:陈淑贞 @ West Valley https://t.co/ma3yl8XRcw",2020 06 29tao bao photographersusan west valley,0.5
32,6833,2022-03-11 22:57:47+00:00,Mayu pa ate ko bah..may bakasyunan na Sila sa Baguio.. puhon Maka bakasyon man ko.😁,mayu pa ate ko bah may bakasyunan na sila sa baguio puhon maka bakasyon man ko,0.5625
34,6835,2022-03-11 22:56:31+00:00,"Sa ngayon kahit papano,I feel at peace na. Yung gusto ko nalang mag Isa. Tahimik. Nasanay na din siguro.😊",sa ngayon kahit papanoi feel at peace na yung gusto ko nalang mag isa tahimik nasanay na din siguro,0.5789473684210527
40,6841,2022-03-11 22:50:16+00:00,@FishmansLabs Fishlover here.,fishlover here,0.5
42,6843,2022-03-11 22:48:20+00:00,"Kung sa pinas ko sini..siguro Wala Pako ka bangon..or mabangon na,ma kape,ma yosi2, pa music.",kung sa pinas ko sini siguro wala pako ka bangon or mabangon nama kapema yosi2 pa music,0.5
99,6900,2022-03-11 20:00:27+00:00,@ellaces OH cheh haha okayy snipe snipe jiayou!! 🔥🧧,oh cheh haha okayy snipe snipe jiayou,0.5714285714285714
9,6910,2022-03-12 23:42:06+00:00,My sister done. Semoga lepasni ada rezeki saya pulaa,my sister done semoga lepasni ada rezeki saya pulaa,0.5555555555555556
16,6917,2022-03-12 23:36:51+00:00,Pero di ta https://t.co/j2tp0lm8lm kung Ang sa pinas naisip man nila na...and Wala nata mahimo dira.,pero di ta kung ang sa pinas naisip man nila na and wala nata mahimo dira,0.5625
40,6941,2022-03-12 23:05:07+00:00,Model jk,model jk,0.5
53,6954,2022-03-12 22:45:57+00:00,"Mudah nya aku
Mau ayo
Ga mau yowes.",mudah nya aku mau ayo ga mau yowes,0.5
92,6993,2022-03-12 20:40:30+00:00,@Rahmatrazak06 Haha.. Mcm siot.. Last² tu jawapannya,haha mcm siot last tu jawapannya,0.5
29,7030,2022-03-13 23:27:52+00:00,"@pedoqpop @anwmalaysia,ayam dia boleh cuba. https://t.co/8xrvmlWbvc",ayam dia boleh cuba,0.5
59,7060,2022-03-13 22:49:42+00:00,Memories...makamiss mag baywalk sa Marbel. Simple lang nga kainan pero happy.😊 https://t.co/2R33SqeZBR,memories makamiss mag baywalk sa marbel simple lang nga kainan pero happy,0.5833333333333334
65,7066,2022-03-13 22:44:25+00:00,Makapoy ko ok pa...pero pag naubos na..pasensyahanay ta.,makapoy ko ok pa pero pag naubos na pasensyahanay ta,0.5
67,7068,2022-03-13 22:37:25+00:00,I'm at Cristofori Tampines 201 https://t.co/6WLPKG12Jz,im at cristofori tampines 201,0.5
17,7118,2022-03-14 23:46:11+00:00,@runningpanda_ Lebih kurang je sebenarnya kebanyakan company. Best is jgn compare harga tp compare benefit,lebih kurang je sebenarnya kebanyakan company best is jgn compare harga tp compare benefit,0.5714285714285714
20,7121,2022-03-14 23:42:33+00:00,"Comme on partage toutes les infos ici.

👇🏾",comme on partage toutes les infos ici,0.5714285714285714
36,7137,2022-03-14 23:32:17+00:00,Aga Pako nabalhas bah...,aga pako nabalhas bah,0.5
47,7148,2022-03-14 23:25:56+00:00,"前職のずっと尊敬しているインドネシア人のPMが、
""Yuka,新しいビジネスの事業計画見てあげるから家族で遊びに来なさい"" 
と連絡をくれる。
彼ならワールドワイドな戦略を組めると思う。これが無料って🥺

仕事作るって楽しいだけじゃないけど、引き続き周りの素晴らしい人たちに助けられている。",pm yuka,0.5
55,7156,2022-03-14 23:17:51+00:00,"Sorry aku agree dengan apa yg diperkatakan.
Kau totally tak faham ""halal"" tu ape. Bg kau cukup sekadar no pork, no lard dh kira ""halal"" la tu. Sedangkan banyak lagi faktor lain yg mempengaruhi faktor ""halal"" tersebut.
Tak percaya search kt tiktok ceddyornot dan nilai lah sendiri",sorry aku agree dengan apa yg diperkatakan kau totally tak faham halal tu ape bg kau cukup sekadar no pork no lard dh kira halal la tu sedangkan banyak lagi faktor lain yg mempengaruhi faktor halal tersebut tak percaya search kt tiktok ceddyornot dan nilai lah sendiri,0.5319148936170213
86,7187,2022-03-14 22:39:56+00:00,"@kiminsgfromjp 元ANAPユーザー！
僕大学生の頃はアフロにしてました😅
Bの女の子大好きだったな〜

新潟は何故か当時BBOY, Girl率めちゃ高かった",anap b bboy girl,0.5
96,7197,2022-03-14 22:19:52+00:00,@rahmani_ima @Ayang_Utriza Warna pink 🤣🤣🤣🤣,warna pink,0.5
98,7199,2022-03-14 22:18:43+00:00,@superangelicuuh Ah weh? Salbahe pala YG eh lol kita ko nga yun MV niya ng Lalisa yun pinaka-madaming views. 😍,ah weh salbahe pala yg eh lol kita ko nga yun mv niya ng lalisa yun pinaka madaming views,0.5789473684210527
6,7207,2022-03-15 23:52:30+00:00,Working Hustling https://t.co/ACRWNa3dtF,working hustling,0.5
27,7228,2022-03-15 23:23:32+00:00,"Rainy season

Pdhl mau ke sekolah",rainy season pdhl mau ke sekolah,0.5
43,7244,2022-03-15 22:55:16+00:00,@LayzeeSub @mol813 Legit meh?,legit meh,0.5
54,7255,2022-03-15 22:27:40+00:00,"@hayder_imron @na_dirs @Smsl_alghozali @Uki23 @BurhanMuhtadi @kokokdirgantoro @maman1965 @Gus_Arifin Hehhh 

Kok bawa bawa gonersssss 

Mau aku bacok !!? 😂😂",hehhh kok bawa bawa gonersssss mau aku bacok,0.5
60,7261,2022-03-15 22:15:58+00:00,@hahasrin Tahniah YB,tahniah yb,0.5
17,7318,2022-03-16 23:42:24+00:00,Acaba de publicar una foto en The Metaverse Vietnam https://t.co/7wCbBApPse,acaba de publicar una foto en the metaverse vietnam,0.5555555555555556
22,7323,2022-03-16 23:35:29+00:00,@noemiquimado Pasenya na po kmu sir ma'am.indi Kasi maganda sound sa Livestream,pasenya na po kmu sir maam indi kasi maganda sound sa livestream,0.5
24,7325,2022-03-16 23:32:04+00:00,@AREAJULID Belum pernah semua deng😃,belum pernah semua deng,0.5
25,7326,2022-03-16 23:31:40+00:00,@kdrama_menfess Sarapan min 😜,sarapan min,0.5
26,7327,2022-03-16 23:30:09+00:00,Buangkok East https://t.co/8M9mHVmJy9,buangkok east,0.5
43,7344,2022-03-16 23:19:38+00:00,Me ha reventado la apuesta pero lo que me estoy riendo con el resumen 😂 https://t.co/8CkxwAoJPl,me ha reventado la apuesta pero lo que me estoy riendo con el resumen,0.5714285714285714
61,7362,2022-03-16 22:58:17+00:00,"Ok next LZJ, mohle kite p kerja #AllEngland2022 https://t.co/ZzaLvHDtBT",ok next lzj mohle kite p kerja,0.5714285714285714
16,7417,2022-03-17 23:47:25+00:00,"Kesiannye ingatkan immune, nari dia positive  hahaha adoi",kesiannye ingatkan immune nari dia positive hahaha adoi,0.5
64,7465,2022-03-17 22:44:04+00:00,Westham pon bleh menang lawan seville. Manutd apa ada... Zzzz,westham pon bleh menang lawan seville manutd apa ada zzzz,0.5
