,id,date,rawContent,cleaned_content,english_relative_frequency
48,49,2022-01-01 23:08:45+00:00,so lebat hujan,so lebat hujan,0.3333333333333333
42,143,2022-01-03 23:40:27+00:00,Ternampak ada pasangan gaduh tadi. Aku cakap dalam hati nasib baik aku tak memilih untuk ada pasangan sekarang.,ternampak ada pasangan gaduh tadi aku cakap dalam hati nasib baik aku tak memilih untuk ada pasangan sekarang,0.3333333333333333
45,146,2022-01-03 23:37:43+00:00,@lobagayantemah Kadang sadar kadang ora min. Jengene juga urusan ati. Kadang marai goblok🤣,kadang sadar kadang ora min jengene juga urusan ati kadang marai goblok,0.3333333333333333
54,155,2022-01-03 23:34:28+00:00,"Managerku said ""tif kalo mau pulang, nnti ingatkan saya ya.. jadinya kamu nanti baliknya ke Jkt apa ke Bintan lagi""",managerku said tif kalo mau pulang nnti ingatkan saya ya jadinya kamu nanti baliknya ke jkt apa ke bintan lagi,0.3
86,187,2022-01-03 23:08:41+00:00,Felice anno nuovo ✊🍻🍻 @SOLIDINDONESIA https://t.co/If53TeoSVY,felice anno nuovo,0.3333333333333333
15,216,2022-01-04 23:38:59+00:00,"@minmnf_ @Rnraa_ Samalah kita,naik LRT Monorail dari hujung ke hujung,masa itu pas tanpa had rm 2 tahun 2008",samalah kitanaik lrt monorail dari hujung ke hujungmasa itu pas tanpa had rm 2 tahun 2008,0.35714285714285715
22,223,2022-01-04 23:30:49+00:00,Dlm flight mmg mineral ni yg dia bg. Kecik molek sekaligus hbs. Huhuhu,dlm flight mmg mineral ni yg dia bg kecik molek sekaligus hbs huhuhu,0.38461538461538464
0,301,2022-01-05 23:59:51+00:00,pahal lidah aku jadi manis + kasar ?,pahal lidah aku jadi manis kasar,0.3333333333333333
78,379,2022-01-05 23:06:24+00:00,Fuh nasib baik dah TP banyak,fuh nasib baik dah tp banyak,0.3333333333333333
3,404,2022-01-06 23:57:48+00:00,Tgif ! @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/UeJY50zURa,tgif singapore singapura,0.3333333333333333
26,427,2022-01-06 23:40:16+00:00,"@hanbinforlyf @AREAJULID Kalo mahasiswa langsung DO, gimana sama dosen / staff univ yg kaya gitu juga ? Pecat ga nih ? Atau cuman sp doang",kalo mahasiswa langsung do gimana sama dosen staff univ yg kaya gitu juga pecat ga nih atau cuman sp doang,0.35
70,471,2022-01-06 23:03:56+00:00,bangkai kalau aku makan kek batik macam ni mmg aku samuk satu kampung yall. pebende ni,bangkai kalau aku makan kek batik macam ni mmg aku samuk satu kampung yall pebende ni,0.3125
6,507,2022-01-07 23:51:33+00:00,Sedihnya mimpi aku 🥲,sedihnya mimpi aku,0.3333333333333333
7,608,2022-01-08 23:47:45+00:00,"@noermahsry Sama anjirr 😭🤣

Kan masih lajang ? 
Gitu katanya 

Yaelah 
Lu kata gue gaperna ngirim duit ke kampung ? 
Lu kata gue lupa mak bapak gue yg udah tua tinggal cuma bedua dikampung sono ? 
Pisang !! 
😟🤣",sama anjirr kan masih lajang gitu katanya yaelah lu kata gue gaperna ngirim duit ke kampung lu kata gue lupa mak bapak gue yg udah tua tinggal cuma bedua dikampung sono pisang,0.375
8,609,2022-01-08 23:47:13+00:00,Marami pa naman..😊 https://t.co/ia7xk2HOGo,marami pa naman,0.3333333333333333
27,628,2022-01-08 23:23:41+00:00,Work naman tah..,work naman tah,0.3333333333333333
54,655,2022-01-08 22:18:10+00:00,@Dennysiregar7 Manusia 1/2 semua serba 1/2,manusia 12 semua serba 12,0.3333333333333333
63,664,2022-01-08 21:20:44+00:00,"@satnakpikiaq U pun bangun lambat, penat tunggu. 😵",u pun bangun lambat penat tunggu,0.3333333333333333
13,714,2022-01-09 23:47:02+00:00,@BangBoy033 Sosok ini sperti bang boy bangettt..🤧🤧😂🤭,sosok ini sperti bang boy bangettt,0.3333333333333333
78,779,2022-01-09 21:08:30+00:00,dah sejam berlaluuu.,dah sejam berlaluuu,0.3333333333333333
98,799,2022-01-09 20:10:24+00:00,@The_RedsIndo Bontotnya De Rossi,bontotnya de rossi,0.3333333333333333
41,842,2022-01-10 23:14:24+00:00,"Suka x dia kalo kek gini. Tapi dibiasakan nanti masuk angin pulak 🙄 @ Batam, Riau, Indonesia https://t.co/3I0GYoQKQ8",suka x dia kalo kek gini tapi dibiasakan nanti masuk angin pulak batam riau indonesia,0.3333333333333333
5,906,2022-01-11 23:47:27+00:00,sofrendo por ADP (abstinência de pão de queijo),sofrendo por adp abstinência de pão de queijo,0.375
11,912,2022-01-11 23:45:25+00:00,@aespazhuo AHAHAHAHAHAHA LOL BJTCHHH,ahahahahahaha lol bjtchhh,0.3333333333333333
57,958,2022-01-11 23:27:28+00:00,"INFOGRAFIK

MALAYSIA LULUSKAN VAKSIN COVID-19 UNTUK KANAK-KANAK

'Yang sahih di Berita RTM' 

#RTM #BeritaRTM #KeluargaMalaysia #COVID19Malaysia @ Johor FM Permata Selatan https://t.co/PXVQhj9L4d",infografik malaysia luluskan vaksin covid 19 untuk kanak kanak yang sahih di berita rtm johor fm permata selatan,0.35294117647058826
61,962,2022-01-11 23:23:50+00:00,@lichevalier Merci Bonne année,merci bonne année,0.3333333333333333
96,997,2022-01-11 22:13:22+00:00,"Kebangun jam 3 langusng gondok, kesel, sebel. 
Jadinya ga bsa tidur sampai jam segini 05.13",kebangun jam 3 langusng gondok kesel sebel jadinya ga bsa tidur sampai jam segini 05 13,0.3076923076923077
5,1006,2022-01-12 23:43:54+00:00,"@arinasofeaaa Peringatan,TAC adalah sulit dan jangan beri pada sesiapa waima dia cakap dia Agong pm Anwar mail reput kayu sultan melaka,kalau dia dakwa tersilap daftar itu dia kena selesaikan sendiri dengan bank sendiri,kita tak ada kena-mengena,bank ada mekanisme sendiri.",peringatantac adalah sulit dan jangan beri pada sesiapa waima dia cakap dia agong pm anwar mail reput kayu sultan melakakalau dia dakwa tersilap daftar itu dia kena selesaikan sendiri dengan bank sendirikita tak ada kena mengenabank ada mekanisme sendiri,0.358974358974359
27,1028,2022-01-12 23:20:23+00:00,@23Tutry Resah dan gelisahhhhhhhh,resah dan gelisahhhhhhhh,0.3333333333333333
91,1092,2022-01-12 21:10:12+00:00,@Beetlebum____ @idextratime Kan kepa maju.,kan kepa maju,0.3333333333333333
95,1096,2022-01-12 20:30:06+00:00,Kok keren jaketnya 😚,kok keren jaketnya,0.3333333333333333
31,1132,2022-01-13 23:37:11+00:00,Salam Jumaat gais,salam jumaat gais,0.3333333333333333
57,1158,2022-01-13 23:09:28+00:00,Kiba n Akamaru,kiba n akamaru,0.3333333333333333
77,1178,2022-01-13 22:08:30+00:00,"@cfnucia @OfficialJohor @EstadiLaNucia Muchísimas gracias por todo este tiempo, estaré desde la otra parte del mundo animando todos mis domingos para conseguir el objetivo! Amunt Nucía! 🔴⚫️",muchísimas gracias por todo este tiempo estaré desde la otra parte del mundo animando todos mis domingos para conseguir el objetivo amunt nucía,0.30434782608695654
19,1220,2022-01-14 23:44:34+00:00,@stefanecpp culpa do capitalismo. você não é seu trabalho nem sua carreira.,culpa do capitalismo você não é seu trabalho nem sua carreira,0.36363636363636365
25,1226,2022-01-14 23:41:09+00:00,"O YouTube foi fundado em 2005 apenas? Tenho lembranças claras de usar YouTube - e mto - entre 2005 e 2006.. Vários vídeos clássicos daquela época

Estourou rápido o negócio",o youtube foi fundado em 2005 apenas tenho lembranças claras de usar youtube e mto entre 2005 e 2006 vários vídeos clássicos daquela época estourou rápido o negócio,0.36
47,1248,2022-01-14 22:59:15+00:00,"@AristelaDe Sim, essas crianças são impressionantes... 3 meses aqui já tá falando td",sim essas crianças são impressionantes 3 meses aqui já tá falando td,0.36363636363636365
96,1297,2022-01-14 21:13:34+00:00,@mainedcm Sameddddtttttttt Madame... sameeeeeerdddddtttttt,sameddddtttttttt madame sameeeeeerdddddtttttt,0.3333333333333333
1,1302,2022-01-15 23:58:58+00:00,Sampai skang confuse https://t.co/LXKcAR3zIP,sampai skang confuse,0.3333333333333333
14,1315,2022-01-15 23:39:36+00:00,@xbadcpt Lbh dr ckp,lbh dr ckp,0.3333333333333333
25,1326,2022-01-15 23:25:41+00:00,"habis mimpi indah, bisa SMS an sama mas aris awokwok",habis mimpi indah bisa sms an sama mas aris awokwok,0.3
43,1344,2022-01-15 22:43:11+00:00,"Adakala ᴋᴇʙᴀʜᴀɢɪᴀᴀɴ itu tidak datang dengan cara memiliki. Tapi ia datang dengan cara ᴍᴇʟᴇᴘᴀsᴋᴀɴ.
Selamat malam dunia.",adakala itu tidak datang dengan cara memiliki tapi ia datang dengan cara s selamat malam dunia,0.3125
51,1352,2022-01-15 22:25:18+00:00,"Malam bulan berendang
Berwarna biru di cermin kali
Mata air memancar
Mengilap mata yang lama kabur
Derita perlakukan",malam bulan berendang berwarna biru di cermin kali mata air memancar mengilap mata yang lama kabur derita perlakukan,0.3888888888888889
83,1384,2022-01-15 20:36:33+00:00,tak kelakar weh kau nak ragam time gini 😭😭😭😭😭😭😭😭😭,tak kelakar weh kau nak ragam time gini,0.375
94,1395,2022-01-15 19:58:00+00:00,sumpah taubat dah makan pedas bila gi jalan jauh. ya Allah sakit nak mampos,sumpah taubat dah makan pedas bila gi jalan jauh ya allah sakit nak mampos,0.35714285714285715
45,1446,2022-01-16 23:09:36+00:00,"Cie yang chat cuma dibaca doang .ga dibales sampe 
 chat lagi.. gimana rasanya...",cie yang chat cuma dibaca doang ga dibales sampe chat lagi gimana rasanya,0.3076923076923077
51,1552,2022-01-17 23:23:47+00:00,"Quando eu tô estressado no trabalho, minha vibe é ""não me encham a porra do saco essa semana"".
Qnd minha esposa tá estressada no trabalho dela: ""vou encher o saco dele!""

As vezes, nós dois estamos estressados na mesma semana... Aí já viu",quando eu tô estressado no trabalho minha vibe é não me encham a porra do saco essa semana qnd minha esposa tá estressada no trabalho dela vou encher o saco dele as vezes nós dois estamos estressados na mesma semana aí já viu,0.3488372093023256
82,1583,2022-01-17 22:44:37+00:00,"Harga lampin drypers bkn main lg naik harga ek. Dulu drypers ni kira affordable. Skrg lain pulak, tah2 Huggies lg murah. Genki still paling murah tp kualiti skrg dh kurang. Petpet sama je mcm dulu. Naik la jgk harga sikit tp xdrastik mcm drypers.",harga lampin drypers bkn main lg naik harga ek dulu drypers ni kira affordable skrg lain pulak tah2 huggies lg murah genki still paling murah tp kualiti skrg dh kurang petpet sama je mcm dulu naik la jgk harga sikit tp xdrastik mcm drypers,0.3023255813953488
89,1690,2022-01-18 22:10:21+00:00,"Ada Apa Dengan celsi, jangan - jangan tuchel mau dijual ke Newcastle 😝",ada apa dengan celsi jangan jangan tuchel mau dijual ke newcastle,0.36363636363636365
92,1693,2022-01-18 21:51:49+00:00,"Menang kalah tetep dukung chelsea. Tiap bulan saya nonton gol gol chelsea kok mau dia imbang atau kalah, sama mantengin bursa transfer😅.",menang kalah tetep dukung chelsea tiap bulan saya nonton gol gol chelsea kok mau dia imbang atau kalah sama mantengin bursa transfer,0.36363636363636365
15,1716,2022-01-19 23:41:26+00:00,Aku ni dtg awal sbb nk support job kau tau. Janji 7.30am. Mana batang hidong kau manaaaaaa?,aku ni dtg awal sbb nk support job kau tau janji 7 30am mana batang hidong kau manaaaaaa,0.375
16,1717,2022-01-19 23:40:28+00:00,TUDO PRA MIM,tudo pra mim,0.3333333333333333
32,1733,2022-01-19 23:17:54+00:00,"Bot dia orang aerodinamik, enjin bikin, mmg laju",bot dia orang aerodinamik enjin bikin mmg laju,0.375
12,1813,2022-01-20 23:49:02+00:00,"@ArilszS itu laa aku cakap kalau pengkritik movie bagi komen cerita scream best maknanya best la tuh , kena tengok .",itu laa aku cakap kalau pengkritik movie bagi komen cerita scream best maknanya best la tuh kena tengok,0.3333333333333333
29,1830,2022-01-20 23:41:22+00:00,Salam Jumaat gaissss....,salam jumaat gaissss,0.3333333333333333
44,1845,2022-01-20 23:28:19+00:00,"A'tin niyo laro na talga mang inis ahahahaa..

BAZINGA 4M VIEWS
@SB19Official #SB19
#SB19Bazinga4MViews 

Stream #Bazinga_SB19",atin niyo laro na talga mang inis ahahahaa bazinga 4m views stream,0.36363636363636365
79,1880,2022-01-20 23:07:21+00:00,"Isipin nalang natin hinahanda nila tayo sa kakaharapin pa natin..

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",isipin nalang natin hinahanda nila tayo sa kakaharapin pa natin bazinga on bbhts listen to,0.3333333333333333
28,1929,2022-01-21 23:28:27+00:00,Pas haram jadah https://t.co/RwM87ukn6t,pas haram jadah,0.3333333333333333
